transaction_amount,transaction_time,customer_age,merchant_id,customer_location,is_fraud
375.17,21,44,1044,17,0
950.76,16,51,1095,8,0
732.26,8,44,1061,15,0
599.06,0,34,1092,8,0
156.86,20,60,1057,17,0
156.84,19,61,1066,12,0
59.03,12,68,1055,8,0
866.31,15,41,1039,14,0
601.51,12,42,1097,4,0
708.36,13,24,1039,1,0
21.56,2,69,1090,1,0
969.94,5,23,1076,19,1
832.61,17,41,1032,16,0
213.13,18,50,1005,14,0
182.64,4,66,1087,16,0
184.22,14,46,1018,5,0
304.94,1,60,1079,9,0
525.23,9,39,1039,2,0
432.51,23,43,1091,18,0
291.94,17,45,1096,6,0
612.24,12,67,1058,9,0
140.35,4,38,1058,1,0
292.85,22,66,1047,9,0
367.0,23,24,1040,16,1
456.61,0,34,1012,13,0
785.39,21,37,1044,9,0
200.47,0,58,1088,13,0
514.72,17,66,1052,9,0
592.82,14,37,1041,11,0
47.4,16,39,1099,4,0
607.94,10,45,1062,2,0
171.35,20,57,1026,6,0
65.99,21,66,1037,14,0
948.94,16,24,1059,4,1
965.67,12,18,1006,6,1
808.59,0,49,1004,19,1
305.31,1,30,1044,6,0
98.57,8,47,1057,2,0
684.55,2,40,1030,18,0
440.71,0,68,1022,13,0
122.92,20,36,1041,9,0
495.68,15,49,1009,19,0
35.35,22,47,1031,13,0
909.41,5,46,1052,11,1
259.52,16,66,1029,1,0
662.86,4,62,1038,7,0
312.4,4,46,1030,15,0
520.55,5,47,1081,1,0
547.16,2,33,1099,12,0
185.67,20,57,1001,7,0
969.62,22,36,1077,15,0
775.36,4,35,1076,19,0
939.56,20,18,1092,1,1
894.93,4,31,1011,17,0
598.3,9,68,1038,17,0
921.95,9,64,1065,3,1
89.4,18,67,1095,12,0
196.79,16,19,1012,6,0
46.18,20,45,1045,11,0
326.01,13,66,1026,3,0
389.29,8,67,1016,8,0
272.08,13,47,1094,14,0
828.91,0,55,1097,14,0
357.4,18,68,1059,10,0
281.65,12,21,1063,2,0
543.15,12,18,1087,14,0
141.78,3,25,1034,9,0
802.39,0,46,1069,3,1
75.48,16,56,1082,8,0
986.9,7,20,1029,16,1
772.47,1,49,1070,2,0
199.52,7,27,1073,6,0
6.52,6,27,1095,12,0
815.65,1,36,1097,5,0
707.15,21,63,1062,2,0
729.28,21,51,1027,16,0
771.5,2,50,1059,5,0
74.97,17,40,1078,15,0
359.11,11,45,1093,12,0
116.75,0,49,1036,4,0
863.24,21,67,1092,15,1
623.67,11,24,1021,11,0
331.57,4,46,1067,16,0
64.49,16,25,1019,6,0
311.67,15,18,1095,14,0
325.86,14,20,1099,18,0
729.88,22,41,1067,12,0
637.92,14,40,1090,11,0
887.33,4,25,1063,13,1
472.74,20,64,1016,11,0
120.47,13,54,1011,16,0
713.53,1,20,1021,15,0
761.02,10,68,1016,15,0
561.72,18,50,1009,4,0
771.2,6,45,1064,11,0
494.3,5,64,1021,19,0
523.21,1,25,1089,15,0
428.11,5,51,1081,4,0
26.39,17,52,1049,13,0
108.78,1,49,1013,19,0
32.4,17,41,1063,2,0
636.77,14,31,1046,14,0
315.04,18,49,1028,4,0
509.06,1,63,1075,16,0
907.66,19,60,1035,14,1
250.04,5,33,1098,15,0
410.97,0,21,1051,3,0
755.8,23,69,1075,8,0
229.57,14,54,1006,16,0
77.9,22,38,1028,10,0
290.46,9,31,1010,4,0
162.06,18,48,1032,18,0
929.77,16,65,1005,2,1
808.31,4,35,1078,17,1
633.77,3,24,1031,13,0
871.59,9,27,1050,4,0
803.87,23,24,1074,11,1
187.38,16,50,1057,7,0
892.67,9,40,1086,12,0
539.8,16,38,1025,10,0
807.63,19,36,1097,7,0
896.2,23,65,1045,13,1
318.69,4,36,1097,7,0
110.94,1,53,1028,17,0
228.71,5,46,1003,10,0
427.68,20,35,1080,10,0
818.2,1,19,1098,4,1
860.87,12,18,1012,4,1
7.95,10,64,1038,7,0
511.24,10,22,1014,1,0
417.99,15,37,1028,12,0
222.89,10,28,1028,13,0
120.75,18,59,1074,10,0
338.28,14,19,1031,15,0
942.97,22,20,1001,13,1
323.88,22,40,1046,9,0
519.27,15,29,1077,9,0
703.32,10,37,1083,15,0
364.27,21,22,1021,10,0
971.81,15,54,1074,10,0
962.48,7,55,1026,8,0
252.53,3,47,1066,16,0
497.75,7,26,1080,17,0
301.58,3,51,1055,5,0
285.56,23,61,1091,4,0
37.85,2,52,1092,18,0
609.95,2,69,1020,19,0
503.18,17,39,1046,4,0
52.43,18,61,1079,7,0
279.37,18,41,1058,10,0
908.36,20,34,1083,18,0
240.32,4,27,1005,19,0
145.75,17,47,1018,4,0
489.96,9,63,1056,10,0
985.66,21,40,1068,1,0
242.81,20,49,1002,18,0
672.46,5,34,1000,5,0
761.86,0,67,1057,15,0
238.4,4,68,1037,17,0
728.49,8,34,1014,3,0
368.42,11,31,1033,12,0
632.67,13,26,1060,2,0
633.9,1,57,1034,1,0
536.24,16,19,1063,17,0
91.2,13,62,1024,16,0
835.47,12,42,1023,5,1
321.46,8,56,1011,15,0
187.33,14,26,1017,3,0
41.73,21,39,1014,7,0
591.3,14,60,1079,11,0
677.89,23,63,1026,10,0
17.57,10,21,1071,9,0
512.58,15,43,1059,14,0
227.27,16,46,1045,13,0
645.53,3,62,1088,2,0
175.19,0,51,1016,3,0
691.25,7,40,1092,7,0
387.35,16,54,1052,18,0
936.79,2,28,1007,3,0
138.38,19,23,1078,10,0
341.73,14,35,1026,7,0
114.36,14,38,1045,9,0
924.77,23,59,1049,17,1
877.46,21,53,1070,11,0
258.68,13,58,1002,7,0
660.32,22,55,1092,14,0
817.4,13,51,1063,19,1
555.65,23,34,1043,4,0
530.12,1,54,1052,6,0
242.61,12,42,1023,10,0
94.01,13,55,1059,7,0
897.32,23,29,1002,13,1
900.52,18,40,1019,14,0
633.47,6,59,1045,4,0
339.69,2,39,1014,8,0
349.86,14,38,1024,5,0
726.23,22,44,1093,1,0
897.21,13,48,1077,4,0
887.2,10,23,1070,3,1
780.1,14,44,1016,9,0
642.39,12,57,1083,8,0
85.06,17,51,1099,1,0
162.47,5,29,1008,6,0
898.66,2,62,1037,9,1
606.82,18,24,1047,7,0
10.19,14,27,1059,4,0
102.37,22,62,1062,13,0
663.84,4,34,1085,17,0
6.06,9,43,1001,2,0
161.65,6,38,1087,5,0
549.19,16,45,1071,12,0
692.2,6,63,1010,8,0
652.31,21,19,1063,6,0
225.05,11,60,1076,8,0
712.47,16,18,1080,18,0
238.01,12,68,1071,3,0
326.07,19,53,1020,12,0
746.74,3,68,1017,3,0
649.98,9,43,1093,6,0
849.37,2,46,1063,2,1
657.96,8,38,1081,12,0
568.74,12,28,1094,2,0
94.58,17,57,1037,6,0
368.35,14,28,1031,17,0
265.94,3,53,1010,3,0
244.75,14,66,1044,2,0
973.04,21,56,1088,8,0
393.7,1,57,1032,12,0
892.15,14,52,1040,4,0
631.51,7,51,1007,5,0
795.02,7,64,1010,13,0
503.13,16,41,1085,15,0
577.33,11,39,1050,16,0
493.03,18,22,1087,10,0
196.05,9,50,1040,16,0
722.73,8,53,1016,12,0
281.49,4,64,1075,17,0
25.29,5,37,1045,16,0
645.83,19,36,1031,12,0
177.93,1,52,1078,8,0
940.52,23,69,1079,3,1
953.97,12,60,1053,16,1
914.95,5,34,1085,13,0
370.79,4,62,1091,19,0
16.44,0,60,1019,8,0
928.39,20,51,1032,5,1
428.76,21,26,1073,8,0
966.69,20,43,1039,12,1
963.66,5,19,1031,1,1
853.16,5,26,1096,6,1
295.15,22,26,1001,18,0
385.71,15,57,1096,8,0
851.29,3,34,1032,7,0
317.61,10,18,1076,1,0
170.32,23,42,1029,16,0
557.24,22,60,1032,12,0
936.22,8,57,1076,6,1
696.33,22,59,1025,2,0
570.49,2,42,1021,14,0
98.08,18,56,1065,4,0
615.39,7,52,1037,1,0
990.06,4,20,1089,18,1
140.94,3,67,1045,13,0
518.81,23,54,1014,2,0
877.5,5,61,1097,9,0
741.03,1,61,1043,2,0
697.32,19,68,1048,9,0
702.78,10,47,1074,1,0
360.13,3,55,1060,11,0
294.3,14,51,1066,3,0
809.55,5,29,1005,4,0
810.3,21,36,1008,18,1
867.21,16,54,1005,6,0
913.33,23,61,1072,3,1
511.83,5,66,1094,11,0
502.01,18,34,1031,15,0
798.5,1,27,1040,5,0
650.31,14,66,1075,10,0
702.26,10,64,1007,12,0
796.0,7,29,1071,15,0
890.12,18,33,1049,17,1
338.66,12,41,1091,10,0
376.21,11,36,1061,6,0
94.89,4,25,1083,18,0
578.7,5,48,1061,13,0
36.91,21,38,1006,3,0
466.13,3,34,1074,10,0
543.1,18,40,1083,14,0
287.25,19,54,1079,6,0
591.24,0,33,1003,3,0
31.47,19,23,1005,16,0
38.31,16,25,1057,7,0
822.78,11,42,1021,14,0
360.83,14,35,1025,9,0
127.93,0,42,1002,15,0
522.72,13,29,1040,3,0
770.22,5,32,1059,2,0
216.61,4,43,1013,2,0
623.27,10,58,1074,3,0
86.26,3,62,1081,18,0
52.63,12,43,1011,14,0
531.82,10,64,1086,18,0
541.09,2,49,1011,10,0
637.79,0,27,1012,2,0
726.37,5,33,1024,1,0
975.88,17,24,1044,4,1
516.78,23,34,1018,14,0
323.63,9,40,1054,1,0
795.39,4,43,1099,14,0
271.56,22,38,1044,16,0
439.53,9,39,1007,14,0
79.38,11,24,1092,3,0
26.33,1,31,1052,3,0
962.69,12,32,1054,9,1
836.14,7,24,1031,6,1
696.28,1,26,1050,13,0
409.54,19,68,1043,2,0
174.12,0,65,1081,8,0
157.28,4,25,1069,2,0
250.99,8,67,1017,4,0
549.68,16,40,1082,15,0
714.88,8,46,1021,4,0
660.54,10,35,1036,13,0
280.65,14,48,1095,12,0
954.91,23,47,1055,13,1
738.16,5,69,1058,14,0
554.8,22,56,1002,18,0
612.11,2,52,1027,6,0
420.18,16,35,1073,11,0
248.48,4,59,1034,2,0
356.62,11,56,1060,19,0
758.09,17,34,1092,19,0
15.38,13,31,1053,5,0
116.96,20,48,1062,19,0
46.96,23,41,1078,2,0
41.69,10,52,1096,10,0
855.61,8,61,1006,2,0
703.95,1,62,1075,11,0
474.7,11,51,1048,18,0
98.74,2,20,1093,15,0
492.12,2,54,1084,9,0
474.0,0,60,1030,19,0
174.03,7,57,1057,9,0
434.42,21,43,1060,3,0
399.11,7,40,1023,9,0
616.23,10,61,1019,14,0
635.46,8,56,1036,19,0
46.26,4,32,1003,7,0
375.24,13,66,1091,16,0
626.23,2,21,1019,16,0
503.63,20,46,1059,1,0
856.63,4,39,1023,4,1
659.03,4,42,1049,4,0
163.77,18,30,1048,7,0
71.5,13,35,1050,8,0
642.78,3,50,1095,17,0
27.48,12,33,1035,5,0
586.19,9,62,1097,7,0
940.29,17,59,1099,4,0
575.9,7,61,1065,6,0
388.78,7,19,1078,7,0
643.64,6,52,1033,18,0
458.79,7,59,1035,5,0
546.07,13,51,1005,3,0
941.52,18,47,1038,7,1
386.72,5,30,1041,14,0
961.23,0,30,1057,7,1
905.45,22,35,1011,5,0
196.6,14,49,1002,5,0
70.29,0,49,1017,2,0
101.68,16,52,1039,6,0
19.2,0,56,1020,15,0
95.35,14,63,1014,10,0
683.32,22,69,1096,7,0
72.12,1,46,1098,5,0
319.66,13,66,1025,1,0
845.03,20,46,1007,13,1
24.25,7,61,1099,18,0
814.65,7,33,1093,13,1
282.57,18,61,1086,18,0
119.05,6,64,1041,5,0
697.04,18,27,1043,13,0
629.31,5,47,1013,4,0
877.59,5,42,1077,17,1
735.34,2,56,1001,3,0
803.68,6,37,1036,17,1
282.75,18,22,1068,11,0
178.26,7,18,1037,4,0
750.86,9,47,1040,2,0
807.03,19,66,1061,16,1
990.51,14,20,1059,18,1
413.21,14,62,1013,8,0
372.65,0,31,1088,3,0
776.64,19,47,1083,9,0
341.46,6,67,1001,6,0
930.83,3,21,1069,10,1
858.55,5,35,1016,10,1
429.57,0,54,1088,13,0
751.12,4,42,1027,17,0
754.79,22,65,1065,9,0
104.02,0,18,1034,17,0
902.65,3,63,1004,9,0
505.75,21,32,1064,9,0
826.63,1,26,1039,1,0
320.73,9,32,1075,2,0
895.63,4,66,1055,16,0
389.81,9,41,1035,1,0
11.83,0,21,1044,10,0
905.48,21,29,1022,18,1
92.2,5,54,1046,8,0
319.99,12,54,1030,11,0
950.11,14,60,1010,2,1
950.66,3,23,1009,8,1
573.86,12,56,1066,8,0
632.21,23,63,1013,17,0
449.0,19,41,1079,15,0
293.92,23,28,1073,17,0
329.34,14,30,1092,13,0
672.85,7,51,1009,19,0
752.62,4,42,1075,5,0
791.79,14,24,1093,12,0
789.83,3,69,1000,1,0
92.11,11,21,1004,5,0
494.93,12,25,1019,8,0
58.5,1,37,1007,13,0
549.98,18,46,1042,8,0
442.09,18,68,1075,11,0
887.82,3,62,1000,1,0
351.56,3,63,1056,13,0
117.95,10,27,1063,19,0
143.85,4,60,1083,3,0
761.75,19,51,1027,17,0
618.6,10,43,1036,5,0
102.02,9,58,1046,8,0
85.02,7,66,1075,14,0
701.27,5,20,1036,4,0
73.69,5,23,1048,11,0
822.04,7,22,1043,15,1
706.54,22,22,1055,19,0
82.27,14,64,1027,7,0
85.75,13,40,1078,19,0
986.65,10,66,1005,19,0
374.9,11,26,1060,11,0
371.27,12,52,1019,5,0
812.99,7,37,1077,5,0
947.3,17,66,1001,8,1
986.02,0,59,1072,10,0
753.62,14,52,1036,6,0
376.88,7,67,1019,15,0
84.42,10,35,1025,16,0
777.37,11,34,1028,17,0
558.85,11,41,1000,8,0
424.8,3,20,1034,8,0
906.45,15,49,1069,9,0
112.09,3,52,1058,2,0
493.13,4,55,1068,15,0
12.34,23,30,1032,18,0
469.19,4,64,1050,3,0
57.25,7,42,1077,17,0
119.7,9,26,1011,4,0
118.41,16,21,1019,4,0
649.56,8,31,1052,14,0
746.3,21,54,1087,9,0
583.79,18,51,1042,9,0
962.21,13,28,1097,18,1
375.5,7,58,1088,10,0
286.43,8,20,1049,4,0
868.73,21,45,1028,12,1
224.37,10,46,1056,8,0
963.26,22,26,1038,2,1
13.14,0,20,1094,13,0
969.91,13,42,1055,16,0
44.12,4,51,1042,2,0
891.25,20,29,1049,11,0
528.17,13,59,1022,10,0
992.97,3,26,1043,15,1
74.72,21,32,1037,17,0
554.3,22,57,1083,8,0
969.33,0,42,1022,18,1
523.57,21,22,1044,9,0
629.77,22,28,1051,8,0
696.05,18,51,1079,14,0
455.09,7,41,1049,18,0
627.93,14,32,1007,12,0
584.73,20,55,1084,19,0
901.26,14,25,1000,14,1
46.4,8,22,1007,17,0
281.68,20,65,1028,3,0
950.46,8,43,1095,7,1
890.37,9,35,1004,17,1
456.2,19,23,1085,12,0
620.51,20,54,1046,9,0
278.1,8,65,1033,15,0
188.93,2,30,1064,18,0
464.23,19,45,1054,13,0
354.0,10,22,1089,8,0
584.07,5,30,1042,14,0
78.66,1,34,1073,8,0
974.42,6,67,1029,14,1
986.22,17,57,1081,7,1
